altitude_km,velocity_ms,alpha_deg,Twall_K,CL_sc,CD_sc,q_sc,CL_krd,CD_krd,q_krd,CL_fr,CD_fr,q_fr,CL_vd,CD_vd,q_vd,Kn_fostrad
106.84272835676325,7772.534681469485,10.44099403359331,1261.4417469150517,-0.0338365419460991,1.3269474941119541,21265.08320674604,-0.03386309048648248,1.326889559472125,21265.131114559957,-0.03383789874100543,1.3268803756946008,21265.070687701653,-0.03388093680003178,1.3256481904333104,21264.83773222867,0.24006587883412575
94.12006100474976,3346.738737077741,12.434808181731752,562.3324425256205,-0.0980573976364824,0.6711813476866931,11385.115503162071,-0.0981358572845005,0.6712001593251821,11385.299045573312,-0.09813648974244296,0.6707485309943348,11384.998002040282,-0.09811247981399379,0.6710678716982087,11385.15525258833,0.020944219668945413
93.53022901784136,9478.091391097314,2.708907170011583,730.6900177423498,0.1474221012491228,0.6419916314813978,282099.9062541592,0.14737283348424615,0.6418655308404895,282095.0657748852,0.14732301959448485,0.6417567559562077,282097.225080047,0.14732998458903263,0.6418134701044538,282095.6704635443,0.0188602580065258
78.48616077608193,7393.999321939361,18.580208235028586,364.20456829313866,-0.30182121340716966,0.3307055515835242,631006.1398088929,-0.30191744568710616,0.3306868060279418,631013.2444618278,-0.30185398581024886,0.3306953307685193,631009.4935022243,-0.3019723115471705,0.33075093308177705,631032.5570827455,0.0016919632345767203
87.02509559413855,9988.778756672997,17.57810925299969,837.85826084068,-0.25002237566662655,0.47446145072288326,694361.2097466129,-0.2498739730907676,0.4742244418863283,694321.4164279763,-0.24985631042329812,0.4742013678371196,694315.1787452494,-0.2500257603256978,0.4744157424492873,694358.6448467573,0.006311660427743427
71.14543185336791,7651.439628720264,16.813040544803528,1441.869110895737,-0.2546943384314054,0.24479799241347194,1421900.0440577802,-0.2546820676881712,0.244788712270157,1421889.5351533492,-0.25475880590874794,0.24487789407504001,1421980.8997133956,-0.2548064786845253,0.2449555632274661,1422055.8617215187,0.0005682732144837745
102.71012471121972,5443.276369002409,15.017673789179312,999.1903816274972,-0.11989032073912045,1.183729295386783,14528.627542870678,-0.11986419505255205,1.1826586661936795,14528.430920851486,-0.11996460971794114,1.1840807309402757,14528.738535265638,-0.11982815145946046,1.183054459903841,14528.451338390201,0.10794072925639427
75.99156056135445,4916.5832217390625,10.72452647751323,577.5424810378323,-0.06417907081080859,0.2260655439850599,223788.6253637976,-0.06418905952671239,0.22603198422479556,223784.64655164516,-0.06424122275485307,0.22603754958173308,223788.42971031618,-0.06423626846368187,0.2260556149964394,223791.67702321903,0.0011683416960387724
90.871471275531,8769.733302007,14.594367118745096,1492.2562407091975,-0.1565106520968658,0.5549988348942924,305865.6593668293,-0.15653565208823067,0.5550073553323057,305867.9488138913,-0.15661739990994208,0.5551730451581368,305878.9271810977,-0.15659546066936,0.5552074634471733,305877.4794671152,0.011913245519981266
33.25877762098866,4820.959460928788,17.946607721594326,757.6252719821346,-0.29441136005624013,0.2306592435668799,4341577.112409947,-0.2944854563764336,0.2306842083385906,4341698.28876551,-0.2944920458226318,0.2307191566012987,4341787.926713605,-0.2945910053392621,0.230786687188805,4342042.013984794,3.073749367966629e-06
76.26521276861114,4124.780653757061,10.470264862478844,850.9864665846433,-0.05694957832229873,0.22804752943917206,123200.30419296339,-0.0569872712004118,0.22788681124308977,123187.53100806946,-0.05694881518565994,0.22800028205207046,123196.48165937343,-0.05680692275891411,0.22805251704575685,123195.68708345549,0.001216669345499856
110.22297723139248,4187.782185390164,15.75892228666506,1015.3148347836288,-0.1191392932735623,1.6073853098132949,1923.364488728935,-0.11913985745700043,1.606814054911837,1923.3585939958016,-0.11913864211629768,1.6067444400406934,1923.3573835807938,-0.11908854856825928,1.6072862451409295,1923.3600718436226,0.43752132124461934
117.73051481655826,9799.97662133921,4.635600989801251,1209.9094728979476,0.028527586748945344,1.6851862942935523,8695.946594096447,0.028506281969250577,1.6846372446202582,8695.928095891568,0.028385859747392245,1.6833708338207425,8695.919088517789,0.028406376221307428,1.6838161830979703,8695.927231807631,1.292811461953477
